fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|3524000000|-15000000||-171000000|-1025000000|67000000|249000000|74000000|-1099000000|2346000000|141000000|-3099000000|-876000000|0|0||1945000000|1945000000||0|0||0||566000000||2233000000|PM
2022-03-31|USD|1118000000|62000000||-79000000|785000000|54000000|229000000|553000000|232000000|2465000000|-196000000|-701000000|2221000000|209000000|209000000||1952000000|1952000000||0|0||-209000000||221000000||2331000000|PM
2021-12-31|USD|4032000000|1059000000||492000000|530000000|997000000|289000000|-156000000|686000000|2229000000|-340000000|-3801000000|18000000|681000000|681000000||1952000000|1952000000||0|0||-681000000||-109000000||2093000000|PM
2021-09-30|USD|3870000000|73000000||376000000|-741000000|18000000|152000000|-273000000|-468000000|2588000000|-1890000000|-2053000000|90000000|94000000|94000000||1876000000|1876000000||0|0||0||2588000000||2426000000|PM
2021-06-30|USD|3630000000|236000000||-317000000|-262000000|19000000|128000000|200000000|-462000000|2298000000|-183000000|-2474000000|-59000000|0|0||1873000000|1873000000||0|0||0||2298000000||2172000000|PM
2021-03-31|USD|435000000|114000000||-158000000|122000000|18000000|179000000|427000000|-305000000|2595000000|55000000|-3649000000|-49000000|0|0||1879000000|1879000000||0|0||0||-3159000000||2418000000|PM
2020-12-31|USD|3162000000|1054000000||349000000|821000000|926000000|140000000|-167000000|988000000|2119000000|-586000000|-465000000|89000000|0|0||1879000000|1879000000||0|1483000000||0||4872000000||1976000000|PM
2020-09-30|USD|3614000000|52000000||194000000|-1040000000|18000000|152000000|-197000000|-843000000|2437000000|-434000000|-2528000000|-129000000|0|0||1827000000|1827000000||0|0||0||2437000000||2307000000|PM
2020-06-30|USD|1925000000|54000000||-278000000|-101000000|19000000|140000000|454000000|-555000000|2049000000|-648000000|-954000000|-1152000000|0|0||1830000000|1830000000||0|0||0||2049000000||1947000000|PM
2020-03-31|USD|1111000000|71000000||-119000000|459000000|18000000|170000000|-116000000|575000000|1987000000|514000000|-4549000000|1122000000|0|0||1828000000|1828000000||0|0||0||-2924000000||1826000000|PM
2019-12-31|USD|3324000000|3431000000||563000000|309000000|914000000|156000000|-175000000|484000000|1782000000|-184000000|-2959000000|-24000000|0|0||1825000000|1825000000||0|0||0||4935000000||1616000000|PM
2019-09-30|USD|2083000000|13000000||165000000|183000000|15000000|194000000|-267000000|450000000|2046000000|122000000|453000000|89000000|0|0||1779000000|1779000000||0|2191000000||0||2033000000||1896000000|PM
2019-06-30|USD|3442000000|5000000||56000000|628000000|16000000|178000000|777000000|-149000000|2436000000|-153000000|-2404000000|-1251000000|0|0||1777000000|1777000000||0|0||0||2431000000||2319000000|PM
2019-03-31|USD|1241000000|17000000||-258000000|-241000000|19000000|324000000|-4000000|-237000000|1464000000|-1596000000|-3151000000|822000000|0|0||1780000000|1780000000||0|0||0||-3506000000||1354000000|PM
2018-12-31|USD|2422000000|3683000000||462000000|523000000|926000000|334000000|59000000|464000000|2003000000|166000000|-1747000000|180000000|0|0||1775000000|1775000000||0|0||0||4718000000||1910000000|PM
2018-09-30|USD|1683000000|17000000||-160000000|-554000000|20000000|328000000|-177000000|-377000000|2341000000|-481000000|-1889000000|-44000000|0|0||1778000000|1778000000||0|0||0||2341000000||2247000000|PM
2018-06-30|USD|3993000000|16000000||-111000000|816000000|21000000|409000000|-48000000|864000000|2295000000|335000000|-4277000000|16000000|0|0||1673000000|1673000000||0|0||0||2295000000||2198000000|PM
2018-03-31|USD|1380000000|25000000||-377000000|-225000000|22000000|365000000|113000000|-338000000|1647000000|-1018000000|-1738000000|103000000|0|0||1659000000|1659000000||0|0||0||-1376000000||1556000000|PM
2017-12-31|USD|2921000000|4467000000||1968000000|487000000|810000000|553000000|-26000000|513000000|796000000|-761000000|-1537000000|-2407000000|0|0||1666000000|1666000000||0|3129000000||0||780000000|118000000|694000000|PM
2017-09-30|USD|1920000000|23000000||151000000|525000000|21000000|435000000|104000000|421000000|2045000000|-1078000000|359000000|2014000000|0|0||1618000000|1618000000||0|1239000000||0||1470000000|244000000|1970000000|PM
2017-06-30|USD|3228000000|11000000||102000000|97000000|22000000|268000000|518000000|-421000000|1842000000|-701000000|-1932000000|-108000000|0|0||1618000000|1618000000||0|0||0||1121000000|485000000|1781000000|PM
2017-03-31|USD|843000000|18000000||-426000000|-1747000000|22000000|292000000|-504000000|-1243000000|1658000000|-543000000|341000000|374000000|0|0||1618000000|1618000000||0|2482000000||0||837000000|232000000|1590000000|PM
2016-12-31|USD|2149000000|3997000000||243000000|2551000000|687000000|438000000|611000000|1940000000|1775000000|109000000|-1853000000|43000000|0|0||1619000000|1619000000||0|0||0||-645000000|-916000000|1711000000|PM
2016-09-30|USD|3092000000|4000000||117000000|-533000000|19000000|254000000|13000000|-546000000|2028000000|-506000000|-1566000000|56000000|0|0||1586000000|1586000000||0|0||0||1070000000|50000000|1938000000|PM
2016-06-30|USD|2374000000|8000000||66000000|-440000000|19000000|254000000|210000000|-650000000|1842000000|-18000000|-1401000000|25000000|0|0||1588000000|1588000000||0|1558000000||0||870000000|-85000000|1788000000|PM
2016-03-31|USD|462000000|66000000||-262000000|126000000|18000000|226000000|175000000|-49000000|1605000000|-419000000|-593000000|-136000000|0|0||1585000000|1585000000||0|1978000000||0||-473000000|77000000|1530000000|PM
2015-12-31|USD|1872000000|3920000000||156000000|957000000|692000000|324000000|-472000000|1429000000|1298000000|-320000000|-275000000|-180000000|0|0||1585000000|1585000000||0|0||0||1024000000|-253000000|1249000000|PM
2015-09-30|USD|2693000000|16000000||453000000|108000000|19000000|223000000|-113000000|221000000|1984000000|-164000000|-1821000000|-659000000|0|0||1555000000|1555000000||0|1237000000||0||555000000|-153000000|1942000000|PM
2015-06-30|USD|3675000000|44000000||150000000|-424000000|21000000|210000000|-8000000|-416000000|1916000000|-292000000|-3165000000|-1677000000|0|0||1555000000|1555000000||0|0||0||314000000|96000000|1887000000|PM
2015-03-31|USD|-375000000|169000000||-491000000|-447000000|22000000|203000000|-54000000|-393000000|1834000000|68000000|525000000|2250000000|0|48000000||1555000000|1555000000||0|302000000||-48000000||-158000000|-376000000|1795000000|PM
2014-12-31|USD|1354000000|5114000000||258000000|1508000000|822000000|349000000|287000000|1221000000|1649000000|-223000000|-1277000000|-855000000|783000000|783000000||1564000000|1564000000||0|1959000000||-784000000||-361000000|-215000000|1612000000|PM
2014-09-30|USD|2965000000|33000000||362000000|89000000|23000000|296000000|-69000000|158000000|2198000000|-229000000|-2075000000|203000000|769000000|769000000||1478000000|1478000000||0|0||-769000000||502000000|-159000000|2155000000|PM
2014-06-30|USD|2705000000|30000000||54000000|242000000|22000000|252000000|640000000|-398000000|1895000000|-336000000|-2682000000|-1362000000|1040000000|1040000000||1490000000|1490000000||0|1273000000||-1039000000||-282000000|31000000|1851000000|PM
2014-03-31|USD|715000000|229000000||-727000000|-1481000000|22000000|256000000|-395000000|-1086000000|1916000000|-208000000|-805000000|934000000|0|1241000000||1503000000|1503000000||0|2359000000||-1241000000||-331000000|-33000000|1875000000|PM
2013-12-31|USD|2320000000|5083000000||352000000|2202000000|811000000|379000000|243000000|1959000000|2036000000|-1209000000|-2312000000|-1257000000|1447000000|1447000000||1518000000|1518000000||0|1976000000||-1447000000||-1228000000|-27000000|1987000000|PM
2013-09-30|USD|3315000000|-5000000||159000000|-402000000|23000000|301000000|-328000000|-74000000|2402000000|-980000000|-2604000000|1014000000|1488000000|1488000000||1387000000|1387000000||0|0||-1488000000||-204000000|65000000|2340000000|PM
2013-06-30|USD|3137000000|-7000000||-6000000|801000000|24000000|280000000|467000000|334000000|2194000000|-269000000|-3246000000|1174000000|1575000000|1575000000||1401000000|1401000000||0|636000000||-1575000000||-395000000|-17000000|2124000000|PM
2013-03-31|USD|1363000000|25000000||-733000000|-739000000|24000000|240000000|67000000|-806000000|2218000000|-222000000|-53000000|-879000000|0|1453000000||1414000000|1414000000||0|4569000000||-1453000000||998000000|-90000000|2125000000|PM
2012-12-31|USD|1650000000|4529000000||322000000|597000000|825000000|337000000|6000000|591000000|2191000000|-301000000|-3212000000|273000000|1968000000|1968000000||1431000000|1431000000||1000000|0||-1967000000||-1834000000|29000000|2095000000|PM
2012-09-30|USD|2393000000|-11000000||226000000|693000000|24000000|243000000|-21000000|714000000|2324000000|-179000000|-1400000000|-568000000|1498000000|1498000000||1310000000|1310000000||0|2535000000||-1498000000||971000000|157000000|2227000000|PM
2012-06-30|USD|3480000000|-7000000||130000000|721000000|25000000|249000000|262000000|459000000|2407000000|-288000000|-2705000000|-1371000000|1632000000|1632000000||1325000000|1325000000||0|1761000000||-1632000000||270000000|-217000000|2317000000|PM
2012-03-31|USD|1898000000|32000000||-30000000|-885000000|24000000|227000000|151000000|-1036000000|2232000000|-224000000|-783000000|2564000000|0|1427000000||1338000000|1338000000||0|1220000000||-1427000000||1026000000|135000000|2161000000|PM
2011-12-31|USD|961000000|4783000000||-204000000|1066000000|920000000|329000000|60000000|1006000000|1946000000|-350000000|-1284000000|-1036000000|1005000000|1005000000||1347000000|1347000000||0|2161000000||-1005000000||-841000000|-168000000|1886000000|PM
2011-09-30|USD|3053000000|31000000||306000000|-33000000|25000000|223000000|-59000000|26000000|2461000000|-261000000|-1356000000|2016000000|1445000000|1445000000||1133000000|1133000000||0|616000000||-1445000000||1213000000|-223000000|2377000000|PM
2011-06-30|USD|4120000000|24000000||349000000|-130000000|24000000|186000000|388000000|-518000000|2485000000|-246000000|-3039000000|-1174000000|1614000000|1614000000||1149000000|1149000000||20000000|990000000||-1594000000||856000000|21000000|2409000000|PM
2011-03-31|USD|2395000000|26000000||-21000000|-616000000|24000000|159000000|-138000000|-478000000|1987000000|-175000000|-2659000000|-32000000|0|1308000000||1159000000|1159000000||55000000|0||-1253000000||-381000000|58000000|1919000000|PM
2010-12-31|USD|1581000000|3889000000||-219000000|252000000|867000000|230000000|37000000|215000000|1810000000|-264000000|-40000000|-663000000|1167000000|1167000000||40000000|1169000000||60000000|0||-1107000000||-1804000000|-50000000|1752000000|PM
2010-09-30|USD|2417000000|20000000||105000000|-352000000|22000000|164000000|-430000000|78000000|1892000000|-195000000|11000000|1544000000|1035000000|1035000000||-11000000|1071000000||79000000|0||-956000000||1923000000|204000000|1822000000|PM
2010-06-30|USD|3465000000|29000000||263000000|96000000|23000000|169000000|242000000|-146000000|2042000000|-147000000|-2492000000|-184000000|1104000000|1104000000||1085000000|1085000000||12000000|0||-1092000000||734000000|-92000000|1982000000|PM
2010-03-31|USD|1974000000|135000000||-129000000|-1190000000|20000000|150000000|28000000|-1218000000|1754000000|-104000000|-2512000000|-706000000|0|1724000000||1098000000|1098000000||78000000|1130000000||-1646000000||-690000000|-48000000|1703000000|PM
2009-12-31|USD|1465000000|3456000000||-206000000|585000000|20000000|232000000|102000000|483000000|1584000000|-330000000|-1201000000|1352000000|1367000000|1367000000||1115000000|1115000000||46000000|||-1321000000||-62000000|4000000|1522000000|PM
2009-09-30|USD|1846000000|20000000||323000000|-40000000|18000000|160000000|-241000000|201000000|1854000000|-373000000|-2565000000|-107000000|1408000000|1408000000||1051000000|1051000000||26000000|||-1382000000||-1000000000|92000000|1798000000|PM
2009-06-30|USD|3146000000|||||21000000|178000000|370000000|-249000000|1597000000|-207000000|-2863000000|-358000000||||1072000000|1072000000||87000000|||-1474000000||241000000|165000000|1546000000|PM
2009-03-31|USD|1427000000|||||193000000|145000000|-44000000|-1095000000|1517000000|-188000000|-282000000|-641000000||||1089000000|1089000000||18000000|||-1376000000||830000000|-127000000|1476000000|PM
2008-12-31|USD|833000000|||||217000000|275000000|88000000|1488000000|1515000000|-309000000|-1242000000|-460000000||||1104000000|1104000000||27000000|||-868000000||-1272000000|-554000000|1445000000|PM
2008-09-30|USD|2003000000|||||221000000|250000000|106000000|402000000|2154000000|-1879000000|-450000000|||||956000000|956000000||23000000|||-2440000000||-225000000|101000000|2080000000|PM
2008-06-30|USD|3516000000|||||203000000|273000000||246000000|1757000000||-1076000000|||||3019000000|3019000000|||||||||1692000000|PM
