fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|9115000000|||-2679000000|-12095000000|2070000000|1175000000|-10852000000|1243000000|1118000000|-11101000000|6937000000|-167000000|0|0||0|0||0|17612000000||0||1118000000||1117000000|F
2020-03-31|USD|-473000000|||194000000|2257000000|2142000000|1780000000|1080000000|-1177000000|-1993000000|-3114000000|12454000000|-622000000|0|0||596000000|596000000||0|26691000000||0||8867000000||-1993000000|F
2019-12-31|USD|2900000000|||34000000|1612000000|4074000000|2274000000|3608000000|1996000000|-1672000000|-5350000000|-689000000|-290000000|0|0||595000000|595000000||0|0||0||-2436000000|45000000|-2436000000|F
2019-09-30|USD|4732000000|||297000000|-1467000000|2018000000|1805000000|-2077000000|-610000000|423000000|-4547000000|-1632000000|-1165000000|237000000|237000000||598000000|598000000||0|9472000000||0||423000000||425000000|F
2019-06-30|USD|6463000000|||1985000000|-2431000000|2259000000|1920000000|-2528000000|-97000000|150000000|-2490000000|-2681000000|-349000000|0|0||599000000|599000000||0|10822000000||0||2008000000||148000000|F
2019-03-31|USD|3544000000|||2944000000|2896000000|2142000000|1633000000|1813000000|-1083000000|1183000000|-1334000000|1873000000|420000000|0|0||597000000|597000000||0|15411000000||0||4083000000||1146000000|F
2018-12-31|USD|1357000000|||-5000000|1453000000|3081000000|2116000000|2985000000|-970000000|-112000000|-3666000000|526000000|-1551000000|0|0||597000000|597000000||0|0||0||-17000000|-370000000|-17000000|F
2018-09-30|USD|5179000000|||||6304000000|1981000000||-2360000000|993000000|-3573000000|144000000|467000000|75000000|75000000||597000000|597000000||0|9076000000||-75000000||993000000||991000000|F
2018-06-30|USD|4972000000|||||8308000000|1909000000||-828000000|1069000000|-2478000000|-3206000000|-826000000|0|0||598000000|598000000||0|11182000000||0||1069000000||1066000000|F
2018-03-31|USD|3514000000|||||8308000000|1779000000||-828000000|1745000000|-6544000000|2414000000|-909000000|89000000|89000000||1113000000|1113000000||0|16953000000||-89000000||1129000000||1736000000|F
2017-12-31|USD|3147000000|||||9023000000|2113000000|-2297000000|-815000000|2524000000|-6835000000|4559000000|-670000000|0|0||596000000|596000000||0|0||0||1889000000|47000000|1889000000|F
2017-09-30|USD|4998000000||||||1672000000|||1579000000|-3663000000|-127000000|1827000000|0|0||596000000|596000000||0|10090000000||0||6569000000|175000000|1564000000|F
2017-06-30|USD|4021000000||||||1558000000|||2055000000|-5223000000|-2158000000|-586000000|131000000|131000000||597000000|597000000||0|||0||7665000000|166000000|2042000000|F
2017-03-31|USD|2286000000||||||1706000000|||1599000000|-3639000000|1120000000|658000000|0|0||795000000|795000000||0|||0||5430000000|101000000|1587000000|F
2016-12-31|USD|-1117000000|||||7993000000|2080000000|-2855000000|-1155000000|-788000000|-7294000000|7290000000|2664000000|0|0||596000000|596000000||0|||0||-1117000000|-229000000|-1117000000|F
2016-09-30|USD|6121000000||||||1706000000|||961000000|-5949000000|-2877000000|266000000|0|0||596000000|596000000||0|||0||6121000000|-57000000|957000000|F
2016-06-30|USD|9714000000||||||1695000000|||1972000000|-5134000000|-1291000000|1055000000|0|0||596000000|596000000||0|||0||9714000000|-171000000|1970000000|F
2016-03-31|USD|6547000000||||||1511000000|||2455000000|-6975000000|4336000000|-121000000|145000000|145000000||1588000000|1588000000||0|||-145000000||5745000000|192000000|2452000000|F
2015-12-31|USD|1896000000|||||7993000000|1838000000|-3563000000|-1155000000|1864000000|-9498000000|7185000000|802000000|0|0||595000000|595000000||0|||0||1896000000|-193000000|1868000000|F
2015-09-30|USD|1909000000|||||-2100000000|1825000000|||2192000000|-7714000000|3396000000|668000000|38000000|38000000||595000000|595000000||0|||-38000000||1909000000|-348000000|2192000000|F
2015-06-30|USD|1886000000|||||1000000000|1733000000|||2161000000|-3990000000|-843000000|-312000000|91000000|91000000||597000000|597000000||0|||0||1886000000|152000000|2160000000|F
2015-03-31|USD|3338000000|||||1100000000|1800000000|||1154000000|-4960000000|4584000000|488000000|0|0||593000000|593000000||0|||0||4147000000|-426000000|1153000000|F
2014-12-31|USD|-56000000|||||7385000000|2154000000|-2897000000|-875000000|-1907000000|-5530000000|1010000000|-1078000000|0|0||482000000|482000000||0|||0||-56000000|-211000000|-2517000000|F
2014-09-30|USD|833000000|||||1100000000|1881000000|||833000000|-3909000000|611000000|396000000|1102000000|1102000000||483000000|483000000||0|||-1102000000||833000000|-324000000|1019000000|F
2014-06-30|USD|1315000000|||||1000000000|1912000000|||1315000000|-6023000000|-186000000|-2165000000|862000000|862000000||494000000|494000000||0|||0||1315000000|49000000|1497000000|F
2014-03-31|USD|2220000000|||||1000000000|1516000000|||989000000|-5662000000|1988000000|-1023000000|0|0||493000000|493000000||0|||0||-2970000000|-31000000|1232000000|F
2013-12-31|USD|968000000|||||3444000000|1938000000||-572000000|7827000000|-4411000000|3791000000|300000000|49000000|49000000||395000000|395000000||0|||-49000000||968000000|21000000|3066000000|F
2013-09-30|USD|1273000000|||||1000000000|1582000000|||1273000000|-4257000000|1667000000|961000000|77000000|77000000||394000000|394000000||0|||-77000000||1273000000|140000000|1272000000|F
2013-06-30|USD|1234000000|||||1100000000|1594000000|||1234000000|-7212000000|708000000|-2760000000|77000000|77000000||393000000|393000000||0|||-77000000||1234000000|-32000000|1233000000|F
2013-03-31|USD|211000000|||||1000000000|1483000000|||1612000000|-3851000000|1967000000|-1428000000|10000000|10000000||392000000|392000000||0|||-10000000||-3678000000|-166000000|1611000000|F
2012-12-31|USD|1841000000|||||2604000000|1885000000||-1401000000|1543000000|-1667000000|4087000000|3319000000|33000000|33000000||191000000|191000000||0|||-33000000||1841000000|61000000|1598000000|F
2012-09-30|USD|1633000000|||||800000000|1319000000|||1633000000|-5074000000|-35000000|902000000|33000000|33000000||191000000|191000000||0|||-33000000||1633000000|120000000|1631000000|F
2012-06-30|USD|1038000000||||||1191000000|||1038000000|-3038000000|-717000000|-1362000000|32000000|32000000||191000000|191000000||0|||-32000000||1038000000|-292000000|1040000000|F
2012-03-31|USD|2075000000||||||1093000000|||1398000000|-4511000000|370000000|-1651000000|27000000|27000000||190000000|190000000||0|||-27000000||-3808000000|162000000|1396000000|F
2011-12-31|USD|1453000000||||||1158000000||-367000000|13614000000|-4032000000|4973000000|1289000000|0|0|||0||0|||0||1453000000|-87000000|13615000000|F
2011-09-30|USD|1652000000||||||1113000000|||1652000000|-1832000000|-2209000000|890000000|0|0|||0||0|||0||1652000000|-704000000|1649000000|F
2011-06-30|USD|2400000000||||||1093000000|||2400000000|-4071000000|-3723000000|101000000|0|0|||0||0|||0||2400000000|228000000|2398000000|F
2011-03-31|USD|2497000000||||||929000000|||2556000000|6894000000|-3282000000|561000000|0|0|||0||0|||0||6513000000|404000000|2551000000|F
2010-12-31|USD|190000000||||||1146000000|||188000000|6288000000|-10851000000|-846000000|||||||436000000|||109000000||-3187000000|137000000|190000000|F
2010-09-30|USD|1688000000||||||919000000|||1688000000|-2224000000|-2397000000|-208000000|||||||61000000|||388000000||-330000000|510000000|1687000000|F
2010-06-30|USD|2596000000||||||959000000|||2596000000|1677000000|-11061000000|342000000|||||||312000000|||312000000||-6034000000|-424000000|2599000000|F
2010-03-31|USD|2683000000||||||1068000000|||2085000000|1167000000|-112000000|-1042000000|||||||530000000|||530000000||3462000000|-276000000|2085000000|F
2009-12-31|USD|886000000||||||1069000000||2333000000|878000000|3747000000|-8377000000|-295000000|||||||180000000|||180000000||-4283000000|-49000000|886000000|F
2009-09-30|USD|5851000000||||||944000000|||1013000000|-2824000000|-1322000000|11000000|||||||565000000|||565000000||1775000000|207000000|997000000|F
2009-06-30|USD|2351000000||||||977000000|||2261000000|5031000000|-8230000000|-1728000000||||||||||||2758000000|606000000|2261000000|F
2009-03-31|USD|4161000000||||||1069000000|||-1427000000|665000000|-4901000000|-3869000000||||||||||||-1160000000|-310000000|-1427000000|F
2008-12-31|USD|-3448000000||||||1617000000|||-6298000000|1090000000|321000000|-818000000||||||||||||-2699000000|-578000000|-5978000000|F
2008-09-30|USD|1093000000||||||1747000000|||-110000000|-24000000|-5651000000|-3373000000||||||||||||-5172000000|-605000000|-161000000|F
2008-06-30|USD|1120000000||||||1638000000|||-8608000000||-2811000000|||||||||||||||-8697000000|F
