fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2022-03-31|USD|53466900000|11744300000|752400000|752400000|3797300000|3556900000|42044200000|3150200000|1942300000|36230600000|25251800000|10978800000|48000000||287400000|1208100000|1056000000|33019200000|9642900000|1499600000||2595400000|655400000|19000700000|281600000|18762500000|2606100000|18762500000|655400000|4426300000|1884300000|20447700000|0|3941500000|12100000|1210500000|VTRS
2021-12-31|USD|54842800000|10902900000|701200000|739400000|3977700000|3774400000|44273000000|3188600000|2400500000|38247900000|26134200000|12113700000|89200000||38200000|1467100000|1170700000|34350100000|9884400000|1657400000||1860300000|1493000000|19950000000|287600000|41898000000|1877500000|19717100000|43388000000|4619600000|1933600000|20492700000|0|3688800000|12100000|1209400000|VTRS
2021-09-30|USD|56070400000|11308400000|756600000|756600000|4081900000|3841500000|45111600000|3114000000|2483800000|39156500000|26987000000|12169500000|49000000|11600000|234200000|1652900000|1039600000|34929100000|10103900000|1659600000||1881000000|1706900000|20165300000|302600000|19854300000|1908100000|19854300000|1706900000|4631300000|2052900000|21141300000||4087000000|12100000|1209300000|VTRS
2021-06-30|USD|57984100000|11749800000|673900000|673900000|4487600000|3880400000|46579600000|3171400000|2491700000|39854100000|27863700000|11990400000|49600000|24200000|178400000|1709600000|1025100000|36777200000|10132600000|1800200000||2148400000|1300500000|21391300000|298100000|20917000000|2184400000|20917000000|1300500000|4211500000|2241900000|21206900000||3909900000|12100000|1208800000|VTRS
2021-03-31|USD|58979200000|12318500000|806900000|806900000|4942200000|3889600000|47018400000|3246900000|2368800000|40396900000|28489600000|11907300000|47500000|33600000|189000000|1591500000|1019600000|37564500000|9978100000|2043200000||2255300000|36900000|22610900000|309100000|22102200000|2300200000|22102200000|36900000|4845800000|2469600000|21414700000||4323600000|12100000|1207500000|VTRS
2020-12-31|USD|61553000000|12867500000|844400000|844400000|5471900000|3891300000|49056900000|3459900000|2262000000|42030200000|29683200000|12347000000|39100000|47900000|39100000|1236100000|1047500000|38598900000|10562900000|1904200000||2256300000|1100000000|22935000000|322400000|47894000000|2308500000|22429200000|48994000000|4960700000|2483100000|22954100000|0|5361200000|12100000|854400000|VTRS
2020-09-30|USD|11413000000|11413000000|664500000|664500000|3022000000|300000|23908400000|2286200000||10965800000|10965800000|9817300000||57600000|131100000|0||11614000000|79000000||||3306600000|11535000000|225400000|11535000000|3182900000|11535000000|11535000000|79000000|194500000|-201000000||6277000000|0|517700000|VTRS
2020-06-30|USD|11411800000|11411800000|323600000|323600000|2785700000|163000|23690800000|2267700000||10955900000|10955900000|9523300000||71400000|96700000|200000||11413000000|27800000||||3198400000|11385200000|227400000|11385200000|3144400000|11385200000|11385200000|27800000|229500000|-1000000||6091500000|0|517200000|VTRS
2020-03-31|USD|0|0|475600000|475600000|2670900000||24498200000|2303400000||11649900000|11649900000|9590600000||81100000|109100000|552000000||0|0||||1508100000|13802600000|234600000|11197800000|1433900000||12722400000|4061000000|248800000|0||0|1|100|VTRS
2019-12-31|USD|31255500000|6757300000|475600000|475600000|2670900000|2640100000|24811900000|2149600000|1973300000|21240500000|11649900000|9590600000||92200000|109100000|286200000|405000000|19371700000|5569100000|1528100000||1457600000|0|11293400000|252400000|11214300000|1508100000|11214300000|0|2319900000|960800000|0|999700000|6031100000|6100000|100|VTRS
