fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-11-01|USD|44743000000|21977000000|3271000000|3606000000|17566000000||23078000000|17586000000||||||312000000|335000000|805000000|836000000|58162000000|19447000000|10602000000|2619000000|2576000000|3073000000|38715000000|4238000000|34997000000|2576000000||34997000000|3585000000|808000000|-13419000000||-13993000000|282000000|565000000|LOW
2024-08-02|USD|44934000000|22337000000|4360000000|4690000000|16841000000||22889000000|17515000000||||||292000000|330000000|806000000|787000000|58697000000|18246000000|10336000000|2673000000|1290000000|2394000000|40451000000|4290000000|35441000000|1290000000||35441000000|3596000000|798000000|-13763000000||-14342000000|284000000|568000000|LOW
2024-05-03|USD|45365000000|22750000000|3237000000|3501000000|18224000000||22921000000|17531000000||||||306000000|264000000|1025000000|834000000|59971000000|19506000000|11737000000|2634000000|1294000000|0|40465000000|4311000000|35411000000|1294000000||35411000000|3644000000|859000000|-14606000000||-15188000000|286000000|572000000|LOW
2024-02-02|USD|41795000000|19071000000|921000000|1228000000|16894000000||5748000000|17653000000||||||252000000|307000000|949000000|838000000|56845000000|15568000000|8704000000|2633000000|537000000|0|41277000000|422000000|35770000000|450000000||35770000000|3478000000|931000000|-15050000000||-15637000000|287000000|574000000|LOW
2023-11-03|USD|42519000000|19968000000|1210000000|1531000000|17530000000||22789000000|17527000000||||||238000000|321000000|907000000|859000000|57666000000|16496000000|9914000000|2727000000|544000000|0|41170000000|4135000000|35389000000|544000000||35389000000|3256000000|966000000|-15147000000||-15744000000|288000000|575000000|LOW
2023-08-04|USD|44521000000|22236000000|3494000000|3868000000|17422000000||22467000000|17373000000||||||182000000|374000000|946000000|850000000|59253000000|17612000000|10333000000|2797000000|592000000|0|41641000000|4145000000|35883000000|592000000||35883000000|3561000000|960000000|-14732000000||-15341000000|291000000|582000000|LOW
2023-05-05|USD|45917000000|23918000000|2950000000|3373000000|19522000000||22102000000|17402000000||||||103000000|423000000|1023000000|840000000|60627000000|19210000000|11885000000|2851000000|661000000|72000000|41417000000|4004000000|35900000000|589000000||35972000000|3728000000|869000000|-14710000000||-15310000000|296000000|592000000|LOW
2023-02-03|USD|43708000000|21442000000|1348000000|1732000000|18532000000||22366000000|17567000000|17344000000|614000000|614000000|311000000||121000000|384000000|1178000000|810000000|57962000000|19511000000|10524000000|2804000000|1084000000|499000000|38472000000|477000000|33270000000|499000000||33769000000|3488000000|862000000|-14254000000||-14862000000|301000000|601000000|LOW
2022-10-28|USD|46973000000|24991000000|3192000000|3656000000|19817000000||22045000000|17275000000||||||63000000|464000000|1518000000|831000000|59841000000|20876000000|12249000000|2920000000|609000000|0|38965000000|4699000000|32890000000|609000000||32890000000|3313000000|829000000|-12868000000||-13313000000|305000000|611000000|LOW
2022-07-29|USD|46725000000|22667000000|1482000000|1932000000|19329000000||24114000000|18713000000||||||56000000|450000000|1406000000|1027000000|55167000000|20366000000|12631000000|3137000000|121000000|0|34801000000|4721000000|28241000000|121000000||28241000000|3437000000|800000000|-8442000000||-8895000000|316000000|631000000|LOW
2022-04-29|USD|49725000000|25611000000|3414000000|3782000000|20239000000||24190000000|18890000000||||||76000000|368000000|1590000000|984000000|56602000000|21831000000|13831000000|3231000000|121000000|0|34771000000|4700000000|28228000000|121000000||28228000000|3215000000|797000000|-6877000000||-7367000000|326000000|652000000|LOW
2022-01-28|USD|44640000000|20060000000|1133000000|1404000000|17605000000||26768000000|19071000000|17888000000|1441000000|1130000000|311000000|199000000|199000000|271000000|1051000000|1038000000|49456000000|19668000000|11354000000|3041000000|868000000|0|29788000000|563000000|24285000000|765000000||24285000000|3207000000|781000000|-4816000000||-5115000000|335000000|670000000|LOW
2021-10-29|USD|49400000000|24849000000|6121000000|6673000000|16685000000||26227000000|18925000000||1463000000|1152000000|311000000|765000000|213000000|552000000|1491000000|1032000000|50976000000|20834000000|11334000000|3073000000|2352000000|1000000000|30142000000|4709000000|24572000000|1352000000||25572000000|3268000000|1006000000|-1576000000||-1913000000|343000000|686000000|LOW
2021-07-30|USD|49404000000|25083000000|4835000000|6255000000|17322000000||26014000000|19031000000||1468000000|1157000000|311000000|1645000000|225000000|1420000000|1506000000|1024000000|49579000000|21664000000|12011000000|3138000000|2344000000|1000000000|27915000000|4398000000|22597000000|1344000000||23597000000|3380000000|1010000000|-175000000||-460000000|350000000|699000000|LOW
2021-04-30|USD|51200000000|26816000000|6692000000|7146000000|18382000000||26065000000|19059000000||1484000000|1173000000|311000000||197000000|454000000|1288000000|1029000000|50755000000|22892000000|13964000000|3072000000|1338000000|0|27863000000|4476000000|22590000000|1338000000||22590000000|3705000000|982000000|445000000||98000000|358000000|715000000|LOW
2021-01-29|USD|46735000000|22326000000|4690000000|5196000000|16193000000||25459000000|19155000000|17547000000|311000000|1067000000|311000000|200000000|200000000|506000000|937000000|882000000|45298000000|18730000000|10884000000|2627000000|1112000000|0|26568000000|564000000|42444000000|1026000000||42444000000|3235000000|991000000|1437000000||1117000000|366000000|731000000|LOW
2020-10-30|USD|50880000000|26916000000|8249000000|10101000000|15712000000||24368000000|18798000000||1385000000|1074000000|311000000|3406000000|202000000|1852000000|1103000000|900000000|46807000000|19564000000|12759000000|1614000000|609000000|0|26236000000|4437000000|21124000000|609000000||21124000000|2935000000|1144000000|4073000000||3942000000|376000000|752000000|LOW
2020-07-31|USD|51763000000|27717000000|11641000000|12726000000|13831000000||24698000000|18734000000||1394000000|1083000000|311000000|2387000000|326000000|1085000000|1160000000|921000000|47407000000|21370000000|12916000000|1715000000|1609000000|1000000000|25056000000|4379000000|20114000000|609000000||21114000000|3471000000|1000000000|4356000000||4134000000|378000000|756000000|LOW
2020-05-01|USD|45832000000|21926000000|5955000000|6156000000|14283000000||25583000000|18629000000|17400000000|1377000000|1066000000|311000000||300000000|201000000|1487000000|886000000|44116000000|18325000000|10841000000|2127000000|1604000000|1000000000|25791000000|4421000000|20111000000|604000000||21111000000|3180000000|761000000|1716000000||1722000000|377000000|755000000|LOW
2020-01-31|USD|39471000000|15318000000|716000000|876000000|13179000000||25080000000|18769000000|17310000000|303000000||303000000|372000000|372000000|160000000|1263000000|905000000|37499000000|15182000000|7659000000|2113000000|2538000000|1941000000|18374000000|612000000|33468000000|525000000||35409000000|2581000000|712000000|1972000000||1727000000|381000000|763000000|LOW
2019-11-01|USD|39764000000|15662000000|794000000|921000000|13716000000||24828000000|18371000000|17300000000|||303000000|853000000|726000000|127000000|1025000000|1016000000|37306000000|15063000000|8822000000|1222000000|1211000000|637000000|21368000000|481000000|16651000000|525000000||17288000000|2530000000|791000000|2458000000||2238000000|384000000|768000000|LOW
2019-08-02|USD|40695000000|16796000000|1796000000|2071000000|13730000000||24257000000|18203000000|17400000000|||303000000|633000000|358000000|275000000|995000000|1038000000|38055000000|15835000000|9499000000|1324000000|1009000000|0|21352000000|382000000|17099000000|974000000||17099000000|2794000000|759000000|2640000000||2439000000|388000000|776000000|LOW
2019-05-03|USD|43219000000|19335000000|2973000000|3163000000|15026000000||24119000000|18150000000|17300000000|||303000000|235000000|235000000|190000000|1146000000|1078000000|39983000000|17781000000|11485000000|1376000000|1008000000|0|17301000000|388000000|17096000000|975000000||17096000000|2643000000|759000000|3236000000||3095000000|397000000|795000000|LOW
2019-02-01|USD|34508000000|14228000000|511000000|729000000|12561000000||20242000000|18432000000|17431000000|303000000|569000000|303000000|256000000|256000000|218000000|938000000|995000000|30864000000|14497000000|8279000000|1299000000|1832000000|722000000|15540000000||14727000000|1110000000||15449000000|2425000000|1149000000|3644000000||3452000000|401000000|801000000|LOW
2018-11-02|USD|36713000000|15138000000|1668000000|1876000000|12365000000||21830000000|18923000000|17700000000|1272000000|1272000000|1272000000|290000000|290000000|208000000|897000000|805000000|31319000000|15069000000|9283000000|1356000000|1117000000|0|15423000000||14724000000|1117000000||14724000000|2507000000|963000000|5394000000||5156000000|403000000|806000000|LOW
2018-08-03|USD|37105000000|15483000000|2251000000|2642000000|11885000000||21696000000|19172000000|17500000000|1271000000|259000000|1271000000|87000000|87000000|391000000|956000000|843000000|31324000000|14581000000|8984000000|1449000000|894000000|0|15915000000||14972000000|894000000||14972000000|2583000000|978000000|5781000000||5517000000|406000000|811000000|LOW
2018-05-04|USD|38237000000|16033000000|1565000000|1770000000|13204000000||22303000000|19500000000|17400000000|1288000000|1288000000|1288000000|321000000|321000000|205000000|1059000000|896000000|32492000000|15774000000|10104000000||896000000|0|15910000000||14969000000|896000000||14969000000|2620000000|962000000|5745000000||5405000000|411000000|822000000|LOW
