fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2024-12-31|USD|25587000000|12382000000|2618000000|2618000000|3040000000|5117000000|11312000000|5113000000|12461000000|2838000000||2838000000||||1607000000||15039000000|6050000000|3189000000||381000000|644000000|8989000000|1061000000|7541000000|381000000|7541000000|7541000000|729000000|617000000|10506000000|6214000000|14332000000|2662000000|868000000|HAL
2024-09-30|USD|25331000000|12043000000|2178000000|2178000000|3194000000|5339000000|13288000000|4945000000|12431000000|2838000000||2838000000||||1332000000|2058000000|14979000000|5460000000|3009000000|||251000000|9519000000|1056000000|7639000000|||7639000000|747000000|683000000|10296000000|5940000000|13865000000|2662000000|881000000|HAL
2024-06-30|USD|25152000000|11878000000|2138000000|2138000000|3282000000|5327000000|13274000000|5073000000|12371000000|2858000000||2858000000||||1131000000|1897000000|15106000000|5576000000|3295000000|||516000000|9530000000|1090000000|7638000000|||7638000000|708000000|685000000|10000000000|5781000000|13450000000|2663000000|884000000|HAL
2024-03-31|USD|24654000000|11423000000|1891000000|1891000000|3258000000|5103000000|13231000000|4973000000|12218000000|2850000000||2850000000||||1171000000|1854000000|14972000000|5379000000|3092000000|||534000000|9593000000|1150000000|7637000000|||7637000000|739000000|692000000|9636000000|5682000000|12988000000|2662000000|889000000|HAL
2023-12-31|USD|24683000000|11543000000|2264000000|2264000000|3226000000|4860000000|11343000000|4900000000|12064000000|2850000000||2850000000||||1193000000|1797000000|15250000000|5608000000|3147000000||0|7232000000|9642000000|1173000000|7636000000|0|7636000000|7636000000|750000000|687000000|9391000000|5540000000|12536000000|2663000000|889000000|HAL
2023-09-30|USD|24442000000|11600000000|2036000000|2036000000|3336000000|5124000000|12842000000|4733000000|11891000000|2850000000||2850000000||||1104000000|1710000000|15253000000|5419000000|3238000000|||248000000|9834000000|1117000000|7783000000|||7783000000|692000000|790000000|9150000000|5330000000|12018000000|2663000000|898000000|HAL
2023-06-30|USD|24073000000|11443000000|2105000000|2105000000|3241000000|4946000000|12630000000|4483000000|11768000000|2840000000||2840000000||||1151000000|1683000000|15346000000|5346000000|3188000000|||253000000|10000000000|1145000000|7931000000|||7931000000|721000000|792000000|8693000000|5201000000|11459000000|2663000000|901000000|HAL
2023-03-31|USD|23619000000|11245000000|1879000000|1879000000|3133000000|5195000000|12374000000|4399000000|11689000000|2829000000||2829000000||||1038000000|1632000000|15174000000|5266000000|3180000000|||227000000|9908000000|1039000000|7929000000|||7930000000|793000000|790000000|8415000000|5095000000|11075000000|2664000000|904000000|HAL
2022-12-31|USD|23255000000|10952000000|2346000000|2346000000|2923000000|4627000000|12303000000|4348000000|11660000000|2829000000||2829000000||||1056000000|1577000000|15278000000|5345000000|3121000000||0|7500000000|9933000000|1015000000|428000000||7928000000|7928000000|723000000|806000000|7948000000|5108000000|10572000000|2664000000|902000000|HAL
2022-09-30|USD|22563000000|10411000000|1977000000|1977000000|2842000000|4614000000|12152000000|4203000000|11503000000|2828000000||2828000000||||978000000|1541000000|14918000000|4968000000|3064000000|||224000000|9950000000|1027000000|7927000000|||7927000000|607000000|747000000|7621000000|4918000000|10024000000|2664000000|908000000|HAL
2022-06-30|USD|22445000000|10262000000|2226000000|2226000000|2654000000|4390000000|12183000000|4165000000|11354000000|2828000000||2828000000||||992000000|1593000000|15297000000|4766000000|2794000000|||5025000000|10531000000|1013000000|3500000000|||8525000000|690000000|754000000|7130000000|4973000000|9617000000|2665000000|904000000|HAL
2022-03-31|USD|22073000000|9717000000|2154000000|2154000000|2578000000|4026000000|12356000000|4270000000|11594000000|2850000000||2850000000||||959000000|1580000000|15040000000|4444000000|2561000000|||237000000|10596000000|1052000000|8530000000|||8534000000|678000000|791000000|7017000000|5250000000|9780000000|2665000000|899000000|HAL
2021-12-31|USD|22321000000|9943000000|3044000000|3044000000|2361000000|3666000000|12378000000|4326000000|11442000000|2843000000||2843000000||||872000000|1580000000|15593000000|4306000000|2353000000||11000000|4000000|11287000000|1085000000|9134000000|7000000|9127000000|9138000000|667000000|823000000|6713000000|5511000000|9710000000|2665000000|896000000|HAL
2021-09-30|USD|21025000000|9431000000|2632000000|2632000000|2354000000|3525000000|11594000000|4235000000|11377000000|2841000000||2841000000||||920000000|1385000000|15332000000|3946000000|2011000000||11000000|269000000|11386000000|1165000000|9125000000|11000000||9136000000|1083000000|807000000|5681000000|5576000000|8927000000|2666000000|894000000|HAL
2021-06-30|USD|20917000000|9927000000|2658000000|2658000000|2355000000|3459000000|10990000000|4214000000|11081000000|2804000000||2804000000||||1455000000|1063000000|15488000000|4334000000|1891000000||515000000|762000000|11154000000|935000000|9124000000|515000000||9639000000|1153000000|806000000|5420000000|5808000000|8896000000|2666000000|890000000|HAL
2021-03-31|USD|20575000000|9520000000|2446000000|2446000000|2349000000|3250000000|11055000000|4231000000|10999000000|2804000000||2804000000||||1475000000|1095000000|15396000000|4225000000|1769000000||515000000|765000000|11171000000|968000000|9127000000|515000000||9642000000|1212000000|808000000|5170000000|5877000000|8709000000|2666000000|889000000|HAL
2020-12-31|USD|20680000000|9475000000|2563000000|2563000000|2349000000|3071000000|11205000000|4325000000|11039000000|2804000000||2804000000||||1492000000|1124000000|15697000000|4421000000|1573000000||695000000|4798000000|11276000000|1009000000|5029000000|695000000|9132000000|9827000000|877000000|824000000|4974000000|6021000000|8691000000|2666000000|885000000|HAL
2020-09-30|USD|20874000000|9023000000|2115000000|2115000000|2580000000|3145000000|11851000000|5033000000|11240000000|2804000000||2804000000||||1183000000|1197000000|15671000000|3923000000|1548000000||195000000|435000000|11748000000|994000000|9632000000|195000000|1500000000|9827000000|1437000000|832000000|5200000000|6136000000|8987000000|2666000000|882000000|HAL
2020-06-30|USD|21104000000|9099000000|1811000000|1811000000|2745000000|3345000000|12005000000|5156000000|11145000000|2801000000||2801000000||||1198000000|1264000000|15908000000|4094000000|1708000000||400000000|400000000|11035000000|991000000|9638000000|188000000|1500000000|9826000000|1500000000|886000000|5189000000|6358000000|9098000000|2666000000|877000000|HAL
2020-03-31|USD|23622000000|10655000000|1385000000|1385000000|3220000000|4850000000|12967000000|6223000000|12978000000|2812000000||2812000000||||1200000000|1440000000|16779000000|5053000000|2640000000||415000000|415000000|10923000000|1025000000|9633000000|193000000|1500000000|9826000000|1451000000|813000000|6830000000|6412000000|10814000000|2669000000|878000000|HAL
2019-12-31|USD|25377000000|11212000000|2268000000|2268000000|3139000000|4577000000|12482000000|7310000000|12630000000|2812000000||2812000000||||1048000000|1429000000|17352000000|4878000000|2432000000||11000000|5116000000|11649000000|1033000000|5211000000|11000000|10316000000|10327000000|1313000000|808000000|8012000000|6427000000|11989000000|2669000000|878000000|HAL
2019-09-30|USD|26789000000|11220000000|1571000000|1571000000|3400000000|5290000000|14225000000|8721000000|13841000000|2832000000||2832000000||||979000000|1687000000|17027000000|4692000000|2733000000||208000000|208000000|11573000000|970000000|10313000000|208000000||10327000000|1094000000|784000000|9745000000|6480000000|13800000000|2670000000|876000000|HAL
2019-06-30|USD|26880000000|11220000000|1176000000|1176000000|3347000000|5700000000|14682000000|8778000000|13592000000|2825000000||2825000000||||997000000|1671000000|17356000000|4955000000|3017000000|||215000000|11640000000|976000000|10307000000|215000000||10329000000|1073000000|864000000|9508000000|6520000000|13652000000|2670000000|874000000|HAL
2019-03-31|USD|26989000000|11188000000|1380000000|1380000000|3264000000|5622000000|14782000000|8853000000|13311000000|2824000000||2824000000||||922000000|1757000000|17364000000|5047000000|3080000000|||255000000|11559000000|1013000000|10307000000|255000000||10332000000|1029000000|798000000|9605000000|6670000000|13734000000|2671000000|873000000|HAL
2018-12-31|USD|25982000000|11151000000|2008000000|2008000000|3028000000|5234000000|14831000000|8873000000|13153000000|2825000000|2825000000|2825000000||||881000000|1749000000|16438000000|4802000000|3018000000||32000000|36000000|11636000000||4184000000|34000000|10312000000|10344000000|822000000|841000000|9522000000|6744000000|13739000000|2671000000|871000000|HAL
2018-09-30|USD|25751000000|11436000000|2057000000|2057000000|2887000000|5526000000|14315000000|8821000000|12913000000|2800000000|2800000000|2800000000||||966000000|1566000000|16734000000|4953000000|3142000000||35000000|35000000|11781000000||10424000000|||10459000000|1054000000|763000000|8998000000|6597000000|13216000000|2672000000|877000000|HAL
2018-06-30|USD|25765000000|11436000000|2058000000|414000000|2637000000|5403000000|14329000000|8825000000|12653000000|2824000000|2824000000|2824000000|||414000000|924000000|1563000000|16922000000|5107000000|3029000000||444000000|444000000|11815000000||10427000000|444000000|10427000000|10871000000|999000000|803000000|8823000000|6443000000|12939000000|2672000000|877000000|HAL
