fiscalDateEnding|reportedCurrency|totalAssets|totalCurrentAssets|cashAndCashEquivalentsAtCarryingValue|cashAndShortTermInvestments|inventory|currentNetReceivables|totalNonCurrentAssets|propertyPlantEquipment|accumulatedDepreciationAmortizationPPE|intangibleAssets|intangibleAssetsExcludingGoodwill|goodwill|investments|longTermInvestments|shortTermInvestments|otherCurrentAssets|otherNonCurrentAssets|totalLiabilities|totalCurrentLiabilities|currentAccountsPayable|deferredRevenue|currentDebt|shortTermDebt|totalNonCurrentLiabilities|capitalLeaseObligations|longTermDebt|currentLongTermDebt|longTermDebtNoncurrent|shortLongTermDebtTotal|otherCurrentLiabilities|otherNonCurrentLiabilities|totalShareholderEquity|treasuryStock|retainedEarnings|commonStock|commonStockSharesOutstanding|ticker
2022-06-30|USD|23662000000|9276000000|3017000000|3017000000|2350000000|2823000000|14392000000|1805000000||9525000000|458000000|9067000000|1671000000|1671000000||374000000|193000000|16670000000|5546000000|2403000000|1226000000|269000000|269000000|11480000000|490000000|8298000000|269000000|8298000000|-62000000|2430000000|1635000000|6992000000|1543000000|4564000000|9000000|845700000|CARR
2022-03-31|USD|24193000000|9602000000|3604000000|3604000000|2358000000|2599000000|14606000000|1825000000||9776000000|488000000|9288000000|1638000000|1638000000||386000000|202000000|16763000000|5531000000|2519000000|1190000000|256000000|256000000|11590000000|491000000|8305000000|256000000|8305000000|-64000000|2330000000|1694000000|7430000000|1270000000|4244000000|9000000|853300000|CARR
2021-12-31|USD|26172000000|11407000000|2987000000|2987000000|1970000000|2403000000|14835000000|1826000000|2150000000|9858000000|509000000|9349000000|1593000000|1593000000||376000000|242000000|19078000000|6627000000|2334000000|1160000000|183000000|183000000|12879000000|527000000|19196000000|183000000|9513000000|19196000000|3695000000|1677000000|7094000000|529000000|2865000000|9000000|863039097|CARR
2021-09-30|USD|25788000000|11300000000|2671000000|2671000000|1926000000|2669000000|14607000000|1764000000||9718000000|481000000|9237000000|1619000000|1619000000|1619000000|384000000|280000000|18566000000|6068000000|2158000000|1174000000|130000000|130000000|12869000000|515000000|9558000000|130000000|9558000000|-73000000|3362000000|1678000000|7222000000|276000000|2774000000|9000000|867600000|CARR
2021-06-30|USD|25738000000|8754000000|2630000000|2630000000|1885000000|3128000000|17150000000|1837000000||11350000000|1071000000|10279000000|1572000000|1572000000|1572000000|416000000|343000000|18618000000|5604000000|2362000000|1494000000|125000000|125000000|13394000000|635000000|9600000000|125000000|9600000000|-75000000|2541000000|1712000000|7120000000|130000000|2305000000|9000000|868700000|CARR
2021-03-31|USD|24868000000|8328000000|2599000000|2599000000|1854000000|2831000000|16677000000|1777000000||11079000000|1002000000|10077000000|1530000000|1530000000|1530000000|350000000|316000000|18050000000|5138000000|2175000000|1430000000|153000000|153000000|13292000000|621000000|9720000000|153000000|9577000000|9720000000|2265000000|1730000000|6818000000|38000000|2027000000|9000000|869300000|CARR
2020-12-31|USD|25093000000|8524000000|3115000000|3115000000|1629000000|2781000000|16667000000|1810000000|2274000000|11176000000|1037000000|10139000000|1513000000|1513000000|1513000000|343000000|279000000|18515000000|5110000000|1936000000|1354000000|191000000|6000000|14726000000|803000000|10221000000|191000000|10036000000|10227000000|2310000000|1724000000|6578000000|0|1643000000|9000000|867829119|CARR
2020-09-30|USD|25728000000|9334000000|3848000000|3848000000|1581000000|2872000000|16469000000|1676000000|2203000000|10930000000|1024000000|9906000000|1696000000|1696000000|1696000000|280000000|256000000|20291000000|5182000000|2019000000|1322000000|223000000|223000000|14819000000|676000000|11969000000|223000000|11751000000|11969000000|2445000000|1738000000|5437000000||932000000|9000000|866687269|CARR
2020-06-30|USD|24176000000|8053000000|2704000000|2704000000|1639000000|2665000000|16171000000|1651000000|2134000000|10759000000|1024000000|9735000000|1697000000|1697000000||284000000|233000000|19810000000|4789000000|1765000000|1286000000|301000000|301000000|15404000000|688000000|12029000000|301000000|11728000000|12029000000|2246000000|1698000000|4366000000||191000000|9000000|866164968|CARR
2020-03-31|USD|22001000000|5968000000|768000000|768000000|1556000000|2674000000|16123000000|1638000000|2074000000|10662000000|1014000000|9648000000|1664000000|1664000000||319000000|277000000|18975000000|4451000000|1776000000|1306000000|218000000|218000000|14897000000|708000000|11247000000|218000000|11029000000|11247000000|1972000000|1170000000|2697000000|||4433000000|866000000|CARR
