fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|421300000|2243000000|1821700000|1179100000|219000000|697500000||2032600000|43100000|-23100000||23100000|2266100000|10500000||132800000|244700000|81100000|23100000|232100000|58800000|267800000|400600000|163600000|BEN
2024-09-30|USD|331700000|2186900000|1855200000|496900000|-150700000|693000000||2361900000|44300000|-25000000||25000000|2198800000|95300000||-167800000|-75200000|9500000|25000000|-55700000|-16300000|-50200000|-218000000|-84700000|BEN
2024-06-30|USD|459400000|2098400000|1639000000|594100000|222500000|661200000||1900400000|39800000|-25700000||25700000|2124100000|74500000||84000000|242100000|68100000|25700000|232000000|165300000|267800000|351800000|174000000|BEN
2024-03-31|USD|331600000|2123800000|1792200000|600700000|129300000|679400000||2023500000|38000000|-27700000||27700000|2151500000|52500000||84600000|187000000|62800000|27700000|175300000|95300000|214700000|299300000|124200000|BEN
2023-12-31|USD|364600000|1964900000|1600300000|1120800000|206500000|532800000||1784600000|54800000|-18800000||18800000|1983700000|173200000||99200000|326200000|74900000|18800000|256300000|310300000|345000000|444200000|251300000|BEN
2023-09-30|USD|808600000|2000200000|1191600000|826300000|338300000|548900000||1647800000|48400000|-24400000||24400000|1999600000|72100000||-183600000|370500000|75000000|24400000|348500000|248700000|394900000|211300000|295500000|BEN
2023-06-30|USD|457600000|1927500000|1469900000|983500000|314900000|543300000||1654100000|42700000|-34900000|3900000|34900000|1962400000|49800000||85400000|311600000|84100000|34900000|248000000|243400000|346500000|431900000|227500000|BEN
2023-03-31|USD|402800000|1887200000|1484400000|1253900000|255100000|551100000||1672100000|32300000|-33500000|168100000|33500000|1920700000|60600000||86000000|287100000|92900000|33500000|338100000|212100000|320600000|406600000|194200000|BEN
2022-12-31|USD|299500000|1909100000|1609600000|979200000|194000000|534800000||1773100000|36500000|-30900000|43600000|30900000|1940000000|91100000||95600000|225900000|60300000|30900000|168800000|290300000|256800000|352400000|165600000|BEN
2022-09-30|USD|767400000|1955000000|1187600000|1180800000|348500000|561600000||1590500000|20400000|-27100000|93500000|27100000|1955400000|-6600000||-142000000|281200000|48500000|27100000|205700000|115300000|308300000|166300000|232700000|BEN
2022-06-30|USD|570000000|2016900000|1446900000|1207000000|404700000|598400000||1626600000|6300000|-28900000|100700000|28900000|2045800000|13000000||81800000|345900000|89500000|28900000|223600000|153400000|374800000|456600000|256400000|BEN
2022-03-31|USD|625800000|2063900000|1438100000|1234900000|463000000|625200000||1618000000|5100000|-22900000|1600000|22900000|2086800000|27700000||60400000|456700000|107100000|22900000|359100000|338600000|479600000|540000000|349600000|BEN
2021-12-31|USD|704000000|2208600000|1504600000|1312700000|557700000|625300000||1666300000|6100000|-19300000|145900000|19300000|2227900000|57000000||76700000|604300000|151100000|19300000|544800000|441200000|623600000|700300000|453200000|BEN
2021-09-30|USD|898000000|2196800000|1298800000|1268600000|531500000|665200000||1649500000|5200000|-14100000|201400000|14100000|2186300000|67500000||-108500000|660900000|-4800000|14100000|742800000|614200000|675000000|566500000|665700000|BEN
2021-06-30|USD|621600000|2140000000|1518400000|1302400000|478100000|689000000||1694800000|3400000|-25700000|79100000|25700000|2165700000|52900000||58000000|522200000|83800000|25700000|471600000|460800000|547900000|605900000|438400000|BEN
2021-03-31|USD|618200000|2067100000|1448900000|1274100000|456300000|658700000||1620200000|3900000|-15900000|155700000|15900000|2083000000|67100000||57900000|509900000|128100000|15900000|485400000|348000000|525800000|583700000|381800000|BEN
2020-12-31|USD|516100000|1948900000|1432800000|1232000000|409100000|630100000||1586000000|5100000|-29700000|137200000|29700000|1978600000|77200000||77200000|487800000|142500000|29700000|394800000|438200000|517500000|594700000|345300000|BEN
2020-09-30|USD|163300000|1575900000|1412600000|1199000000|103600000|645200000||1601400000|7700000|-15700000|2700000|18400000|5555700000|25100000||35100000|152000000|73100000|15700000|126500000|121400000|170400000|205500000|78900000|BEN
2020-06-30|USD|347300000|1188100000|840800000|755100000|232500000|454300000||928600000|7800000|-6800000|-1600000|5200000|-600000|49600000||4700000|306500000|16100000|6800000|253700000|316400000|311700000|316400000|290400000|BEN
2020-03-31|USD|452300000|1338300000|886000000|789600000|339900000|520300000||971300000|23700000|-4200000|-500000|3700000|-2400000|-181000000||4400000|123200000|44100000|4200000|58800000|-20800000|126900000|131300000|79100000|BEN
2019-12-31|USD|462900000|1412700000|949800000|833300000|372900000|533600000||1016300000|24000000|-6700000|-600000|6100000|-8500000|67900000||26800000|448000000|97500000|6700000|348100000|405900000|454100000|480900000|350500000|BEN
2019-09-30|USD|474100000|1452500000|978400000|845700000|301000000|570000000||1046400000|29300000|-7000000|-2300000|4700000|6100000|37600000||15800000|392900000|86500000|7000000|309300000|255700000|397600000|413400000|306400000|BEN
2019-06-30|USD|468700000|1476700000|1008000000|900100000|374900000|566200000||1101800000|31400000|-5600000|7200000|5600000|100000|44200000||25600000|404800000|158900000|5600000|254600000|251500000|410400000|436000000|245900000|BEN
2019-03-31|USD|473000000|1433800000|960800000|859000000|379500000|551200000||1054300000|32700000|-5700000|8500000|5700000|2500000|118700000||21500000|478400000|110900000|5700000|381600000|374600000|484100000|505600000|367500000|BEN
2018-12-31|USD|838300000|1411500000|573200000|799500000|411500000|552900000||1000000000|34600000|-6400000||6400000|1031600000|-59100000||20300000|361900000|86000000|6400000|260000000|260900000|368300000|388600000|275900000|BEN
2018-09-30|USD|902400000|1527200000|624800000|834800000|388300000|600500000||1024300000|32700000|-5800000|-2400000|3400000|1117400000|65400000||20200000|509500000|7000000|5800000|476300000|474800000|512900000|533100000|502500000|BEN
2018-06-30|USD|953600000|1558600000|605000000|857300000|503100000|605000000||1055500000|32000000|-22100000||22100000|1135200000|-33800000||20400000|493800000|91800000|22100000|355400000|318800000|515900000|536300000|402000000|BEN
2018-03-31|USD|1003400000|1617800000|614400000|877000000|555700000|614400000||1062100000|34400000|-10000000||10000000|1172400000|87400000||17400000|593400000|150200000|10000000|482900000|450200000|603400000|620800000|443200000|BEN
2017-12-31|USD|977100000|1615500000|638400000|861200000|581100000|617500000||1034400000|28500000|-10800000||10800000|1166300000|81300000||20900000|640200000|1223500000|10800000|-571900000|-565100000|651000000|671900000|-583300000|BEN
2017-09-30|USD|963800000|1616900000|653100000|871000000|557700000|630100000||1059200000|30500000|-12700000||12700000|1156500000|113400000||18000000|607100000|181900000|12700000|476500000|461400000|619800000|637800000|425200000|BEN
